wavelength	spectrum
1961	0.26595661
1962	0.266660094
1963	0.267174989
1964	0.267410785
1965	0.267546386
1966	0.266950428
1967	0.266218483
1968	0.2675578
1969	0.26842317
1970	0.268273681
1971	0.269091457
1972	0.270468116
1973	0.271573544
1974	0.271989733
1975	0.272046447
1976	0.272275448
1977	0.272648484
1978	0.273703128
1979	0.276157349
1980	0.275186092
1981	0.272942185
1982	0.27166459
1983	0.270515531
1984	0.270431519
1985	0.271080196
1986	0.272162974
1987	0.273409516
1988	0.274130732
1989	0.273891985
1990	0.27401039
1991	0.274989456
1992	0.276354849
1993	0.276567489
1994	0.276512235
1995	0.276661307
1996	0.276998609
1997	0.278187156
1998	0.27996242
1999	0.280166179
2000	0.279288232
2001	0.278199971
2002	0.276604533
2003	0.275431603
2004	0.275641412
2005	0.276626796
2006	0.27847448
2007	0.280082911
2008	0.280027151
2009	0.279142529
2010	0.278701514
2011	0.278712511
2012	0.279698431
2013	0.28158769
2014	0.282838285
2015	0.283142865
2016	0.282714367
2017	0.280914009
2018	0.279664129
2019	0.280746043
2020	0.282307029
2021	0.283350289
2022	0.284852326
2023	0.285341829
2024	0.283749163
2025	0.282691061
2026	0.282982856
2027	0.283268094
2028	0.283264518
2029	0.283411562
2030	0.28463915
2031	0.285968393
2032	0.286170572
2033	0.286398381
2034	0.287654579
2035	0.288380593
2036	0.288188368
2037	0.286571115
2038	0.284957677
2039	0.285093486
2040	0.285758287
2041	0.286382169
2042	0.286400616
2043	0.285738945
2044	0.285617739
2045	0.286959469
2046	0.287516326
2047	0.287022263
2048	0.286671579
2049	0.286677063
2050	0.287220359
2051	0.286975205
2052	0.286636412
2053	0.286481291
2054	0.28635481
2055	0.286532253
2056	0.287718058
2057	0.288337469
2058	0.288304031
2059	0.289189547
2060	0.289179146
2061	0.288002521
2062	0.287380487
2063	0.289173067
2064	0.290549248
2065	0.289808899
2066	0.289204955
2067	0.288776398
2068	0.287967473
2069	0.287917286
2070	0.288663626
2071	0.287534952
2072	0.286851496
2073	0.288856208
2074	0.290323108
2075	0.290184408
2076	0.290013611
2077	0.290045023
2078	0.290354192
2079	0.29062593
2080	0.290357292
2081	0.290007502
2082	0.289840132
2083	0.289065808
2084	0.288319558
2085	0.289019585
2086	0.290333092
2087	0.292316705
2088	0.293759853
2089	0.293282807
2090	0.292527735
2091	0.29016155
2092	0.287993371
2093	0.287755668
2094	0.287803084
2095	0.287651628
2096	0.287943006
2097	0.287739813
2098	0.2867468
2099	0.287466019
2100	0.289520651
2101	0.290702164
2102	0.291720748
2103	0.292677939
2104	0.292084277
2105	0.291650742
2106	0.291109741
2107	0.29041642
2108	0.290397882
2109	0.290727556
2110	0.290653437
2111	0.290611058
2112	0.290407062
2113	0.290543675
2114	0.29123643
2115	0.291512668
2116	0.291531712
2117	0.292100519
2118	0.292806983
2119	0.291848183
2120	0.290102094
2121	0.289244175
2122	0.289334804
2123	0.290350229
2124	0.291456521
2125	0.292103618
2126	0.29163757
2127	0.292471945
2128	0.29357928
2129	0.294290066
2130	0.294655353
2131	0.293860942
2132	0.29492268
2133	0.296360403
2134	0.29653132
2135	0.29671815
2136	0.297430873
2137	0.297958732
2138	0.297673881
2139	0.297035009
2140	0.295211643
2141	0.294080377
2142	0.293058306
2143	0.292675227
2144	0.293402374
2145	0.294175893
2146	0.294933617
2147	0.295948505
2148	0.297458768
2149	0.29811421
2150	0.297911733
2151	0.295836955
2152	0.29356885
2153	0.292414278
2154	0.29207927
2155	0.29249379
2156	0.292563945
2157	0.291707247
2158	0.290778935
2159	0.290805399
2160	0.291361302
2161	0.291433573
2162	0.291140199
2163	0.291326553
2164	0.292380452
2165	0.292908967
2166	0.292231649
2167	0.291356206
2168	0.289801121
2169	0.28797099
2170	0.285971016
2171	0.284182131
2172	0.28396219
2173	0.284401417
2174	0.286746442
2175	0.289064199
2176	0.289520264
2177	0.287259191
2178	0.285120696
2179	0.284620225
2180	0.283830792
2181	0.284719884
2182	0.285125971
2183	0.284010857
2184	0.283672988
2185	0.284428775
2186	0.284445018
2187	0.283836573
2188	0.283110589
2189	0.281295568
2190	0.280149728
2191	0.280467898
2192	0.2811248
2193	0.280790687
2194	0.279356331
2195	0.278575361
2196	0.277721614
2197	0.276786596
2198	0.275326014
2199	0.273297131
2200	0.273040444
2201	0.27412498
2202	0.275805265
2203	0.276990235
2204	0.277796477
2205	0.278508395
2206	0.277026743
2207	0.27405405
2208	0.270973921
2209	0.26889807
2210	0.271071106
2211	0.274816632
2212	0.276020765
2213	0.276633412
2214	0.278072923
2215	0.278889209
2216	0.277588338
2217	0.275434852
2218	0.274722993
2219	0.276155472
2220	0.278041184
2221	0.278995544
2222	0.278851002
2223	0.276873887
2224	0.27499184
2225	0.276888311
2226	0.280419409
2227	0.28193599
2228	0.282376021
2229	0.282678425
2230	0.282966822
2231	0.28067407
2232	0.276412845
2233	0.275570631
2234	0.277442664
2235	0.278571188
2236	0.279111892
2237	0.278854907
2238	0.277912468
2239	0.278051764
2240	0.279946476
2241	0.281702161
2242	0.282270342
2243	0.281817585
2244	0.280692697
2245	0.279907674
2246	0.27896446
2247	0.279160291
2248	0.282725245
2249	0.284969985
2250	0.284393191
2251	0.283992857
2252	0.280627012
2253	0.275861919
2254	0.274118572
2255	0.274535805
2256	0.274679959
2257	0.275232702
2258	0.277240574
2259	0.279632926
2260	0.280488878
2261	0.278703421
2262	0.277103484
2263	0.277045041
2264	0.276871026
2265	0.27676928
2266	0.27762574
2267	0.280157894
2268	0.283430964
2269	0.285916567
2270	0.28694278
2271	0.284469336
2272	0.279176384
2273	0.276919723
2274	0.277303576
2275	0.276188731
2276	0.275395572
2277	0.275048286
2278	0.27549544
2279	0.275587946
2280	0.272801518
2281	0.270154953
2282	0.271547973
2283	0.274846077
2284	0.276103169
2285	0.276280314
2286	0.276463091
2287	0.276957363
2288	0.278851926
2289	0.280697912
2290	0.280678272
2291	0.280959934
2292	0.282345533
2293	0.282428324
2294	0.28136906
2295	0.280188054
2296	0.277437806
2297	0.275868595
2298	0.277023435
2299	0.277574539
2300	0.277205884
2301	0.27677092
2302	0.279098213
2303	0.282763928
2304	0.283858269
2305	0.284961075
2306	0.285228431
2307	0.283399791
2308	0.282765001
2309	0.284278542
2310	0.285528451
2311	0.286695659
2312	0.28769508
2313	0.287257791
2314	0.286234498
2315	0.284935355
2316	0.282615185
2317	0.280044198
2318	0.279056728
2319	0.27759403
2320	0.274281442
2321	0.272559911
2322	0.274861455
2323	0.278744787
2324	0.281668842
2325	0.282652169
2326	0.280744284
2327	0.278664857
2328	0.279427141
2329	0.280967146
2330	0.283132583
2331	0.285388768
2332	0.287788481
2333	0.290814608
2334	0.289727896
2335	0.286775231
2336	0.285292
2337	0.283395171
2338	0.281891465
2339	0.281627804
2340	0.283031791
2341	0.283935815
2342	0.285354078
2343	0.284614474
2344	0.282491803
2345	0.28292942
2346	0.281547219
2347	0.27987957
2348	0.28082794
2349	0.279337049
2350	0.273487449
2351	0.267784148
2352	0.26481694
2353	0.265428364
2354	0.269216567
2355	0.273913682
2356	0.276712954
2357	0.276629299
2358	0.276586026
2359	0.277101189
2360	0.277349532
2361	0.279438496
2362	0.281369537
2363	0.28190729
2364	0.28384769
2365	0.284493923
2366	0.283063322
2367	0.2837632
2368	0.285876542
2369	0.28610155
2370	0.283071935
2371	0.280191362
2372	0.280937284
2373	0.282110125
2374	0.282415032
2375	0.280741334
2376	0.276268721
2377	0.273853868
2378	0.275725365
2379	0.278119892
2380	0.275214642
2381	0.271995842
2382	0.273453027
2383	0.279083639
2384	0.282449454
2385	0.275196493
2386	0.267378092
2387	0.265736818
2388	0.271847755
2389	0.28055653
2390	0.284024566
2391	0.28334713
2392	0.274996251
2393	0.266274899
2394	0.268363953
2395	0.27391997
2396	0.276550621
2397	0.2744416
2398	0.267849565
2399	0.2644189
2400	0.262719363
2401	0.258361459
2402	0.255776793
2403	0.258671224
2404	0.267258376
2405	0.274929523
2406	0.277232975
2407	0.279566944
2408	0.282256752
2409	0.282681257
2410	0.280315369
2411	0.276957244
2412	0.272904783
2413	0.270871788
2414	0.27581045
2415	0.280951023
2416	0.281634867
2417	0.278655589
2418	0.266926467
2419	0.257811219
2420	0.255813241
2421	0.252772182
2422	0.263213187
2423	0.279146373
2424	0.278750688
2425	0.273032457
2426	0.270464987
2427	0.269924521
2428	0.274178952
2429	0.276685685
2430	0.271439493
2431	0.265129626
2432	0.262521178
2433	0.262503326
2434	0.261984229
2435	0.261544734
2436	0.267471135
2437	0.27290079
2438	0.268609732
2439	0.266033888
2440	0.272919178
2441	0.276568413
2442	0.267875761
2443	0.260257512
2444	0.257745951
2445	0.253024459
2446	0.251489908
2447	0.248704687
2448	0.23911418
2449	0.235889554
2450	0.24714151
2451	0.262912631
2452	0.277370274
2453	0.282886595
2454	0.276542902
2455	0.27183491
2456	0.265422344
2457	0.259576648
2458	0.26879853
2459	0.275677502
2460	0.26182732
2461	0.248285174
2462	0.243406087
2463	0.243467048
2464	0.258238435
2465	0.270050913
2466	0.254701674
2467	0.237792924
2468	0.246650651
2469	0.257514954
2470	0.247319564
2471	0.241218299
2472	0.255177051
2473	0.263647079
2474	0.25334987
2475	0.242727429
2476	0.245640129
2477	0.251690894
2478	0.251158923
2479	0.252482295
2480	0.247100368
2481	0.23353833
2482	0.23029159
2483	0.235768691
2484	0.239172831
2485	0.242110282
2486	0.257613599
2487	0.272896618
2488	0.28477183
2489	0.289495319
2490	0.257052124
2491	0.225787669
2492	0.215975821
2493	0.204868138
2494	0.202696472
2495	0.209526345
2496	0.211455166
2497	0.221818835
2498	0.240692079
2499	0.236844659
2500	0.230862647
